[2023-03-26 20:41:53,969][__main__][INFO] - PYTHONPATH: /home/subhrangsu/contssl/continuous_ssl_problem
[2023-03-27 00:09:28,517][new_worker_lincls][INFO] - Epoch: [3][490/500]	Time  0.027 ( 0.035)	Data  0.001 ( 0.006)	Loss 2.6305e+00 (2.5815e+00)	Acc@1  20.00 ( 20.56)	Acc@5  52.00 ( 57.55)
[2023-03-27 00:09:31,960][new_worker_lincls][INFO] - Epoch: [4][  0/500]	Time  2.961 ( 2.961)	Data  2.927 ( 2.927)	Loss 2.5163e+00 (2.5163e+00)	Acc@1  27.00 ( 27.00)	Acc@5  59.00 ( 59.00)
[2023-03-27 00:09:32,302][new_worker_lincls][INFO] - Epoch: [4][ 10/500]	Time  0.034 ( 0.300)	Data  0.001 ( 0.267)	Loss 2.6241e+00 (2.5629e+00)	Acc@1  16.00 ( 20.36)	Acc@5  51.00 ( 59.45)
[2023-03-27 00:09:32,620][new_worker_lincls][INFO] - Epoch: [4][ 20/500]	Time  0.031 ( 0.173)	Data  0.001 ( 0.140)	Loss 2.4476e+00 (2.5932e+00)	Acc@1  27.00 ( 20.05)	Acc@5  65.00 ( 58.10)
[2023-03-27 00:09:32,951][new_worker_lincls][INFO] - Epoch: [4][ 30/500]	Time  0.026 ( 0.127)	Data  0.001 ( 0.096)	Loss 2.7246e+00 (2.5861e+00)	Acc@1  19.00 ( 20.45)	Acc@5  53.00 ( 58.55)
[2023-03-27 00:09:33,268][new_worker_lincls][INFO] - Epoch: [4][ 40/500]	Time  0.032 ( 0.104)	Data  0.001 ( 0.073)	Loss 2.5073e+00 (2.5834e+00)	Acc@1  23.00 ( 20.68)	Acc@5  66.00 ( 58.37)
[2023-03-27 00:09:33,604][new_worker_lincls][INFO] - Epoch: [4][ 50/500]	Time  0.035 ( 0.090)	Data  0.001 ( 0.059)	Loss 2.5244e+00 (2.5692e+00)	Acc@1  15.00 ( 20.84)	Acc@5  61.00 ( 58.82)
[2023-03-27 00:09:33,938][new_worker_lincls][INFO] - Epoch: [4][ 60/500]	Time  0.026 ( 0.081)	Data  0.000 ( 0.049)	Loss 2.6910e+00 (2.5733e+00)	Acc@1  17.00 ( 20.89)	Acc@5  50.00 ( 58.46)
[2023-03-27 00:09:34,242][new_worker_lincls][INFO] - Epoch: [4][ 70/500]	Time  0.027 ( 0.074)	Data  0.001 ( 0.042)	Loss 2.5663e+00 (2.5679e+00)	Acc@1  24.00 ( 21.10)	Acc@5  58.00 ( 58.70)
[2023-03-27 00:09:34,535][new_worker_lincls][INFO] - Epoch: [4][ 80/500]	Time  0.027 ( 0.068)	Data  0.001 ( 0.037)	Loss 2.3861e+00 (2.5654e+00)	Acc@1  25.00 ( 21.32)	Acc@5  68.00 ( 58.81)
[2023-03-27 00:09:34,839][new_worker_lincls][INFO] - Epoch: [4][ 90/500]	Time  0.032 ( 0.064)	Data  0.001 ( 0.033)	Loss 2.5832e+00 (2.5671e+00)	Acc@1  24.00 ( 21.48)	Acc@5  51.00 ( 58.74)
[2023-03-27 00:09:35,144][new_worker_lincls][INFO] - Epoch: [4][100/500]	Time  0.029 ( 0.061)	Data  0.001 ( 0.030)	Loss 2.6928e+00 (2.5654e+00)	Acc@1  18.00 ( 21.50)	Acc@5  56.00 ( 58.75)
[2023-03-27 00:09:35,430][new_worker_lincls][INFO] - Epoch: [4][110/500]	Time  0.027 ( 0.058)	Data  0.001 ( 0.027)	Loss 2.4248e+00 (2.5625e+00)	Acc@1  28.00 ( 21.63)	Acc@5  68.00 ( 58.83)
[2023-03-27 00:09:35,716][new_worker_lincls][INFO] - Epoch: [4][120/500]	Time  0.027 ( 0.056)	Data  0.001 ( 0.025)	Loss 2.4906e+00 (2.5660e+00)	Acc@1  22.00 ( 21.68)	Acc@5  62.00 ( 58.67)
[2023-03-27 00:09:36,011][new_worker_lincls][INFO] - Epoch: [4][130/500]	Time  0.028 ( 0.054)	Data  0.001 ( 0.023)	Loss 2.5930e+00 (2.5650e+00)	Acc@1  24.00 ( 21.66)	Acc@5  56.00 ( 58.60)
[2023-03-27 00:09:36,292][new_worker_lincls][INFO] - Epoch: [4][140/500]	Time  0.027 ( 0.052)	Data  0.001 ( 0.022)	Loss 2.5192e+00 (2.5626e+00)	Acc@1  24.00 ( 21.84)	Acc@5  59.00 ( 58.55)
[2023-03-27 00:09:36,583][new_worker_lincls][INFO] - Epoch: [4][150/500]	Time  0.027 ( 0.050)	Data  0.001 ( 0.020)	Loss 2.5950e+00 (2.5622e+00)	Acc@1  20.00 ( 21.77)	Acc@5  60.00 ( 58.54)
[2023-03-27 00:09:36,870][new_worker_lincls][INFO] - Epoch: [4][160/500]	Time  0.027 ( 0.049)	Data  0.001 ( 0.019)	Loss 2.6354e+00 (2.5640e+00)	Acc@1  19.00 ( 21.69)	Acc@5  53.00 ( 58.48)
[2023-03-27 00:09:37,149][new_worker_lincls][INFO] - Epoch: [4][170/500]	Time  0.028 ( 0.048)	Data  0.001 ( 0.018)	Loss 2.5913e+00 (2.5649e+00)	Acc@1  20.00 ( 21.63)	Acc@5  57.00 ( 58.42)
[2023-03-27 00:09:37,428][new_worker_lincls][INFO] - Epoch: [4][180/500]	Time  0.027 ( 0.047)	Data  0.001 ( 0.017)	Loss 2.6647e+00 (2.5648e+00)	Acc@1  18.00 ( 21.61)	Acc@5  50.00 ( 58.36)
[2023-03-27 00:09:37,704][new_worker_lincls][INFO] - Epoch: [4][190/500]	Time  0.027 ( 0.046)	Data  0.001 ( 0.016)	Loss 2.5472e+00 (2.5653e+00)	Acc@1  20.00 ( 21.62)	Acc@5  51.00 ( 58.24)
[2023-03-27 00:09:37,973][new_worker_lincls][INFO] - Epoch: [4][200/500]	Time  0.027 ( 0.045)	Data  0.001 ( 0.015)	Loss 2.6286e+00 (2.5666e+00)	Acc@1  17.00 ( 21.50)	Acc@5  54.00 ( 58.16)
[2023-03-27 00:09:38,266][new_worker_lincls][INFO] - Epoch: [4][210/500]	Time  0.031 ( 0.044)	Data  0.001 ( 0.015)	Loss 2.4762e+00 (2.5660e+00)	Acc@1  24.00 ( 21.53)	Acc@5  65.00 ( 58.21)
[2023-03-27 00:09:38,548][new_worker_lincls][INFO] - Epoch: [4][220/500]	Time  0.028 ( 0.043)	Data  0.001 ( 0.014)	Loss 2.4343e+00 (2.5669e+00)	Acc@1  26.00 ( 21.52)	Acc@5  65.00 ( 58.14)
[2023-03-27 00:09:38,856][new_worker_lincls][INFO] - Epoch: [4][230/500]	Time  0.041 ( 0.043)	Data  0.001 ( 0.014)	Loss 2.5407e+00 (2.5654e+00)	Acc@1  20.00 ( 21.52)	Acc@5  55.00 ( 58.21)
[2023-03-27 00:09:39,171][new_worker_lincls][INFO] - Epoch: [4][240/500]	Time  0.039 ( 0.042)	Data  0.001 ( 0.013)	Loss 2.5701e+00 (2.5653e+00)	Acc@1  16.00 ( 21.46)	Acc@5  63.00 ( 58.30)
[2023-03-27 00:09:39,471][new_worker_lincls][INFO] - Epoch: [4][250/500]	Time  0.040 ( 0.042)	Data  0.001 ( 0.013)	Loss 2.4079e+00 (2.5648e+00)	Acc@1  22.00 ( 21.41)	Acc@5  67.00 ( 58.26)
[2023-03-27 00:09:39,746][new_worker_lincls][INFO] - Epoch: [4][260/500]	Time  0.027 ( 0.041)	Data  0.001 ( 0.012)	Loss 2.5465e+00 (2.5647e+00)	Acc@1  19.00 ( 21.41)	Acc@5  65.00 ( 58.31)
[2023-03-27 00:09:40,066][new_worker_lincls][INFO] - Epoch: [4][270/500]	Time  0.027 ( 0.041)	Data  0.001 ( 0.012)	Loss 2.5454e+00 (2.5634e+00)	Acc@1  15.00 ( 21.36)	Acc@5  57.00 ( 58.39)
[2023-03-27 00:09:40,375][new_worker_lincls][INFO] - Epoch: [4][280/500]	Time  0.027 ( 0.040)	Data  0.001 ( 0.011)	Loss 2.6158e+00 (2.5620e+00)	Acc@1  18.00 ( 21.37)	Acc@5  57.00 ( 58.50)
[2023-03-27 00:09:40,661][new_worker_lincls][INFO] - Epoch: [4][290/500]	Time  0.032 ( 0.040)	Data  0.001 ( 0.011)	Loss 2.7031e+00 (2.5637e+00)	Acc@1  19.00 ( 21.34)	Acc@5  52.00 ( 58.44)
[2023-03-27 00:09:40,956][new_worker_lincls][INFO] - Epoch: [4][300/500]	Time  0.030 ( 0.040)	Data  0.001 ( 0.011)	Loss 2.6852e+00 (2.5638e+00)	Acc@1  13.00 ( 21.32)	Acc@5  49.00 ( 58.46)
[2023-03-27 00:09:41,238][new_worker_lincls][INFO] - Epoch: [4][310/500]	Time  0.027 ( 0.039)	Data  0.001 ( 0.010)	Loss 2.6139e+00 (2.5648e+00)	Acc@1  28.00 ( 21.31)	Acc@5  55.00 ( 58.42)
[2023-03-27 00:09:41,545][new_worker_lincls][INFO] - Epoch: [4][320/500]	Time  0.026 ( 0.039)	Data  0.001 ( 0.010)	Loss 2.4957e+00 (2.5637e+00)	Acc@1  20.00 ( 21.32)	Acc@5  62.00 ( 58.43)
[2023-03-27 00:09:41,845][new_worker_lincls][INFO] - Epoch: [4][330/500]	Time  0.027 ( 0.039)	Data  0.000 ( 0.010)	Loss 2.6055e+00 (2.5635e+00)	Acc@1  22.00 ( 21.34)	Acc@5  58.00 ( 58.46)
[2023-03-27 00:09:42,161][new_worker_lincls][INFO] - Epoch: [4][340/500]	Time  0.027 ( 0.039)	Data  0.001 ( 0.009)	Loss 2.5838e+00 (2.5641e+00)	Acc@1  19.00 ( 21.30)	Acc@5  65.00 ( 58.43)
[2023-03-27 00:09:42,483][new_worker_lincls][INFO] - Epoch: [4][350/500]	Time  0.027 ( 0.038)	Data  0.001 ( 0.009)	Loss 2.4746e+00 (2.5639e+00)	Acc@1  22.00 ( 21.35)	Acc@5  64.00 ( 58.42)
[2023-03-27 00:09:42,781][new_worker_lincls][INFO] - Epoch: [4][360/500]	Time  0.036 ( 0.038)	Data  0.001 ( 0.009)	Loss 2.6157e+00 (2.5639e+00)	Acc@1  20.00 ( 21.33)	Acc@5  55.00 ( 58.39)
[2023-03-27 00:09:43,060][new_worker_lincls][INFO] - Epoch: [4][370/500]	Time  0.027 ( 0.038)	Data  0.001 ( 0.009)	Loss 2.5296e+00 (2.5655e+00)	Acc@1  23.00 ( 21.26)	Acc@5  58.00 ( 58.32)
[2023-03-27 00:09:43,334][new_worker_lincls][INFO] - Epoch: [4][380/500]	Time  0.027 ( 0.038)	Data  0.001 ( 0.009)	Loss 2.6100e+00 (2.5655e+00)	Acc@1  22.00 ( 21.22)	Acc@5  58.00 ( 58.33)
[2023-03-27 00:09:43,608][new_worker_lincls][INFO] - Epoch: [4][390/500]	Time  0.027 ( 0.037)	Data  0.001 ( 0.008)	Loss 2.4096e+00 (2.5640e+00)	Acc@1  23.00 ( 21.31)	Acc@5  67.00 ( 58.38)
[2023-03-27 00:09:43,909][new_worker_lincls][INFO] - Epoch: [4][400/500]	Time  0.026 ( 0.037)	Data  0.001 ( 0.008)	Loss 2.6831e+00 (2.5639e+00)	Acc@1  14.00 ( 21.31)	Acc@5  53.00 ( 58.41)
[2023-03-27 00:09:44,194][new_worker_lincls][INFO] - Epoch: [4][410/500]	Time  0.028 ( 0.037)	Data  0.001 ( 0.008)	Loss 2.4968e+00 (2.5643e+00)	Acc@1  25.00 ( 21.29)	Acc@5  59.00 ( 58.39)
[2023-03-27 00:09:44,484][new_worker_lincls][INFO] - Epoch: [4][420/500]	Time  0.030 ( 0.037)	Data  0.003 ( 0.008)	Loss 2.5667e+00 (2.5644e+00)	Acc@1  20.00 ( 21.28)	Acc@5  57.00 ( 58.37)
[2023-03-27 00:09:44,752][new_worker_lincls][INFO] - Epoch: [4][430/500]	Time  0.026 ( 0.037)	Data  0.000 ( 0.008)	Loss 2.5140e+00 (2.5637e+00)	Acc@1  26.00 ( 21.29)	Acc@5  57.00 ( 58.39)
[2023-03-27 00:09:45,016][new_worker_lincls][INFO] - Epoch: [4][440/500]	Time  0.027 ( 0.036)	Data  0.001 ( 0.007)	Loss 2.5487e+00 (2.5643e+00)	Acc@1  25.00 ( 21.26)	Acc@5  60.00 ( 58.37)
[2023-03-27 00:09:45,286][new_worker_lincls][INFO] - Epoch: [4][450/500]	Time  0.027 ( 0.036)	Data  0.001 ( 0.007)	Loss 2.5022e+00 (2.5639e+00)	Acc@1  20.00 ( 21.24)	Acc@5  64.00 ( 58.37)
[2023-03-27 00:09:45,549][new_worker_lincls][INFO] - Epoch: [4][460/500]	Time  0.026 ( 0.036)	Data  0.000 ( 0.007)	Loss 2.5206e+00 (2.5638e+00)	Acc@1  17.00 ( 21.25)	Acc@5  58.00 ( 58.36)
[2023-03-27 00:09:45,859][new_worker_lincls][INFO] - Epoch: [4][470/500]	Time  0.030 ( 0.036)	Data  0.001 ( 0.007)	Loss 2.5269e+00 (2.5639e+00)	Acc@1  23.00 ( 21.25)	Acc@5  56.00 ( 58.36)
[2023-03-27 00:09:46,139][new_worker_lincls][INFO] - Epoch: [4][480/500]	Time  0.026 ( 0.036)	Data  0.000 ( 0.007)	Loss 2.5183e+00 (2.5639e+00)	Acc@1  18.00 ( 21.25)	Acc@5  63.00 ( 58.36)
[2023-03-27 00:09:46,401][new_worker_lincls][INFO] - Epoch: [4][490/500]	Time  0.026 ( 0.035)	Data  0.000 ( 0.007)	Loss 2.6330e+00 (2.5633e+00)	Acc@1  17.00 ( 21.25)	Acc@5  51.00 ( 58.35)
[2023-03-27 00:09:49,415][new_worker_lincls][INFO] - Epoch: [5][  0/500]	Time  2.581 ( 2.581)	Data  2.548 ( 2.548)	Loss 2.5694e+00 (2.5694e+00)	Acc@1  18.00 ( 18.00)	Acc@5  61.00 ( 61.00)
[2023-03-27 00:09:49,927][new_worker_lincls][INFO] - Epoch: [5][ 10/500]	Time  0.028 ( 0.281)	Data  0.001 ( 0.250)	Loss 2.4478e+00 (2.5456e+00)	Acc@1  27.00 ( 22.18)	Acc@5  58.00 ( 59.09)
[2023-03-27 00:09:50,267][new_worker_lincls][INFO] - Epoch: [5][ 20/500]	Time  0.033 ( 0.164)	Data  0.001 ( 0.132)	Loss 2.5316e+00 (2.5668e+00)	Acc@1  19.00 ( 21.00)	Acc@5  60.00 ( 58.33)
[2023-03-27 00:09:50,609][new_worker_lincls][INFO] - Epoch: [5][ 30/500]	Time  0.027 ( 0.122)	Data  0.001 ( 0.090)	Loss 2.5208e+00 (2.5523e+00)	Acc@1  29.00 ( 21.58)	Acc@5  62.00 ( 58.94)
[2023-03-27 00:09:50,919][new_worker_lincls][INFO] - Epoch: [5][ 40/500]	Time  0.027 ( 0.100)	Data  0.001 ( 0.068)	Loss 2.4603e+00 (2.5582e+00)	Acc@1  22.00 ( 21.68)	Acc@5  68.00 ( 58.93)
[2023-03-27 00:09:51,218][new_worker_lincls][INFO] - Epoch: [5][ 50/500]	Time  0.034 ( 0.086)	Data  0.000 ( 0.055)	Loss 2.5998e+00 (2.5594e+00)	Acc@1  20.00 ( 21.59)	Acc@5  54.00 ( 58.73)
[2023-03-27 00:09:51,539][new_worker_lincls][INFO] - Epoch: [5][ 60/500]	Time  0.027 ( 0.077)	Data  0.000 ( 0.046)	Loss 2.4042e+00 (2.5489e+00)	Acc@1  26.00 ( 21.82)	Acc@5  67.00 ( 58.92)
[2023-03-27 00:09:51,857][new_worker_lincls][INFO] - Epoch: [5][ 70/500]	Time  0.027 ( 0.071)	Data  0.001 ( 0.040)	Loss 2.4410e+00 (2.5492e+00)	Acc@1  22.00 ( 21.63)	Acc@5  72.00 ( 59.23)
[2023-03-27 00:09:52,132][new_worker_lincls][INFO] - Epoch: [5][ 80/500]	Time  0.028 ( 0.065)	Data  0.001 ( 0.035)	Loss 2.5909e+00 (2.5500e+00)	Acc@1  19.00 ( 21.56)	Acc@5  59.00 ( 59.32)
[2023-03-27 00:09:52,415][new_worker_lincls][INFO] - Epoch: [5][ 90/500]	Time  0.028 ( 0.061)	Data  0.000 ( 0.031)	Loss 2.4552e+00 (2.5396e+00)	Acc@1  29.00 ( 22.03)	Acc@5  60.00 ( 59.57)
[2023-03-27 00:09:52,700][new_worker_lincls][INFO] - Epoch: [5][100/500]	Time  0.027 ( 0.058)	Data  0.001 ( 0.028)	Loss 2.6130e+00 (2.5368e+00)	Acc@1  24.00 ( 22.11)	Acc@5  56.00 ( 59.65)
[2023-03-27 00:09:52,997][new_worker_lincls][INFO] - Epoch: [5][110/500]	Time  0.027 ( 0.056)	Data  0.001 ( 0.026)	Loss 2.6365e+00 (2.5374e+00)	Acc@1  21.00 ( 22.06)	Acc@5  58.00 ( 59.61)
[2023-03-27 00:09:53,294][new_worker_lincls][INFO] - Epoch: [5][120/500]	Time  0.027 ( 0.053)	Data  0.001 ( 0.024)	Loss 2.6336e+00 (2.5387e+00)	Acc@1  18.00 ( 21.93)	Acc@5  51.00 ( 59.52)
[2023-03-27 00:09:53,570][new_worker_lincls][INFO] - Epoch: [5][130/500]	Time  0.026 ( 0.051)	Data  0.000 ( 0.022)	Loss 2.4928e+00 (2.5375e+00)	Acc@1  22.00 ( 21.87)	Acc@5  58.00 ( 59.54)
[2023-03-27 00:09:53,850][new_worker_lincls][INFO] - Epoch: [5][140/500]	Time  0.030 ( 0.050)	Data  0.001 ( 0.020)	Loss 2.4555e+00 (2.5386e+00)	Acc@1  28.00 ( 21.91)	Acc@5  65.00 ( 59.53)
[2023-03-27 00:09:54,142][new_worker_lincls][INFO] - Epoch: [5][150/500]	Time  0.027 ( 0.048)	Data  0.001 ( 0.019)	Loss 2.6595e+00 (2.5384e+00)	Acc@1  21.00 ( 21.84)	Acc@5  55.00 ( 59.56)
[2023-03-27 00:09:54,443][new_worker_lincls][INFO] - Epoch: [5][160/500]	Time  0.027 ( 0.047)	Data  0.001 ( 0.018)	Loss 2.5571e+00 (2.5422e+00)	Acc@1  25.00 ( 21.83)	Acc@5  58.00 ( 59.42)
[2023-03-27 00:09:54,721][new_worker_lincls][INFO] - Epoch: [5][170/500]	Time  0.028 ( 0.046)	Data  0.001 ( 0.017)	Loss 2.7065e+00 (2.5435e+00)	Acc@1  22.00 ( 21.87)	Acc@5  55.00 ( 59.37)
[2023-03-27 00:09:55,006][new_worker_lincls][INFO] - Epoch: [5][180/500]	Time  0.028 ( 0.045)	Data  0.001 ( 0.016)	Loss 2.6428e+00 (2.5430e+00)	Acc@1  17.00 ( 21.88)	Acc@5  54.00 ( 59.40)
[2023-03-27 00:09:55,300][new_worker_lincls][INFO] - Epoch: [5][190/500]	Time  0.027 ( 0.044)	Data  0.001 ( 0.015)	Loss 2.5565e+00 (2.5403e+00)	Acc@1  19.00 ( 21.93)	Acc@5  54.00 ( 59.49)
[2023-03-27 00:09:55,580][new_worker_lincls][INFO] - Epoch: [5][200/500]	Time  0.027 ( 0.044)	Data  0.001 ( 0.014)	Loss 2.6172e+00 (2.5416e+00)	Acc@1  20.00 ( 21.89)	Acc@5  57.00 ( 59.40)
[2023-03-27 00:09:55,865][new_worker_lincls][INFO] - Epoch: [5][210/500]	Time  0.028 ( 0.043)	Data  0.001 ( 0.014)	Loss 2.4294e+00 (2.5424e+00)	Acc@1  25.00 ( 21.90)	Acc@5  65.00 ( 59.33)
[2023-03-27 00:09:56,157][new_worker_lincls][INFO] - Epoch: [5][220/500]	Time  0.036 ( 0.042)	Data  0.001 ( 0.013)	Loss 2.3905e+00 (2.5436e+00)	Acc@1  35.00 ( 21.92)	Acc@5  63.00 ( 59.30)
[2023-03-27 00:09:56,447][new_worker_lincls][INFO] - Epoch: [5][230/500]	Time  0.027 ( 0.042)	Data  0.001 ( 0.013)	Loss 2.5766e+00 (2.5438e+00)	Acc@1  21.00 ( 21.87)	Acc@5  57.00 ( 59.32)
[2023-03-27 00:09:56,738][new_worker_lincls][INFO] - Epoch: [5][240/500]	Time  0.026 ( 0.041)	Data  0.001 ( 0.012)	Loss 2.6304e+00 (2.5445e+00)	Acc@1  21.00 ( 21.79)	Acc@5  55.00 ( 59.25)
[2023-03-27 00:09:57,020][new_worker_lincls][INFO] - Epoch: [5][250/500]	Time  0.027 ( 0.041)	Data  0.001 ( 0.012)	Loss 2.6304e+00 (2.5454e+00)	Acc@1  16.00 ( 21.74)	Acc@5  55.00 ( 59.22)
[2023-03-27 00:09:57,298][new_worker_lincls][INFO] - Epoch: [5][260/500]	Time  0.027 ( 0.040)	Data  0.001 ( 0.011)	Loss 2.6152e+00 (2.5471e+00)	Acc@1  25.00 ( 21.70)	Acc@5  53.00 ( 59.13)
[2023-03-27 00:09:57,607][new_worker_lincls][INFO] - Epoch: [5][270/500]	Time  0.036 ( 0.040)	Data  0.001 ( 0.011)	Loss 2.5716e+00 (2.5480e+00)	Acc@1  19.00 ( 21.70)	Acc@5  53.00 ( 59.13)
[2023-03-27 00:09:57,898][new_worker_lincls][INFO] - Epoch: [5][280/500]	Time  0.027 ( 0.039)	Data  0.001 ( 0.011)	Loss 2.4432e+00 (2.5476e+00)	Acc@1  21.00 ( 21.68)	Acc@5  61.00 ( 59.16)
[2023-03-27 00:09:58,176][new_worker_lincls][INFO] - Epoch: [5][290/500]	Time  0.026 ( 0.039)	Data  0.000 ( 0.010)	Loss 2.5116e+00 (2.5453e+00)	Acc@1  23.00 ( 21.72)	Acc@5  59.00 ( 59.27)
[2023-03-27 00:09:58,482][new_worker_lincls][INFO] - Epoch: [5][300/500]	Time  0.028 ( 0.039)	Data  0.001 ( 0.010)	Loss 2.4067e+00 (2.5448e+00)	Acc@1  22.00 ( 21.64)	Acc@5  71.00 ( 59.34)
[2023-03-27 00:09:58,765][new_worker_lincls][INFO] - Epoch: [5][310/500]	Time  0.028 ( 0.038)	Data  0.001 ( 0.010)	Loss 2.7013e+00 (2.5441e+00)	Acc@1  15.00 ( 21.62)	Acc@5  53.00 ( 59.43)
[2023-03-27 00:09:59,051][new_worker_lincls][INFO] - Epoch: [5][320/500]	Time  0.026 ( 0.038)	Data  0.000 ( 0.009)	Loss 2.4580e+00 (2.5448e+00)	Acc@1  20.00 ( 21.55)	Acc@5  64.00 ( 59.44)
[2023-03-27 00:09:59,333][new_worker_lincls][INFO] - Epoch: [5][330/500]	Time  0.027 ( 0.038)	Data  0.000 ( 0.009)	Loss 2.4320e+00 (2.5448e+00)	Acc@1  33.00 ( 21.57)	Acc@5  62.00 ( 59.44)
[2023-03-27 00:09:59,608][new_worker_lincls][INFO] - Epoch: [5][340/500]	Time  0.027 ( 0.037)	Data  0.001 ( 0.009)	Loss 2.4634e+00 (2.5445e+00)	Acc@1  25.00 ( 21.55)	Acc@5  64.00 ( 59.45)
[2023-03-27 00:09:59,919][new_worker_lincls][INFO] - Epoch: [5][350/500]	Time  0.027 ( 0.037)	Data  0.001 ( 0.009)	Loss 2.4821e+00 (2.5448e+00)	Acc@1  22.00 ( 21.49)	Acc@5  62.00 ( 59.48)
[2023-03-27 00:10:00,250][new_worker_lincls][INFO] - Epoch: [5][360/500]	Time  0.034 ( 0.037)	Data  0.001 ( 0.008)	Loss 2.5766e+00 (2.5436e+00)	Acc@1  24.00 ( 21.50)	Acc@5  62.00 ( 59.56)
[2023-03-27 00:10:00,534][new_worker_lincls][INFO] - Epoch: [5][370/500]	Time  0.028 ( 0.037)	Data  0.001 ( 0.008)	Loss 2.5633e+00 (2.5452e+00)	Acc@1  20.00 ( 21.44)	Acc@5  56.00 ( 59.42)
[2023-03-27 00:10:00,807][new_worker_lincls][INFO] - Epoch: [5][380/500]	Time  0.027 ( 0.037)	Data  0.001 ( 0.008)	Loss 2.4417e+00 (2.5441e+00)	Acc@1  25.00 ( 21.53)	Acc@5  63.00 ( 59.47)
[2023-03-27 00:10:01,101][new_worker_lincls][INFO] - Epoch: [5][390/500]	Time  0.028 ( 0.036)	Data  0.001 ( 0.008)	Loss 2.5473e+00 (2.5449e+00)	Acc@1  22.00 ( 21.54)	Acc@5  64.00 ( 59.42)
[2023-03-27 00:10:01,393][new_worker_lincls][INFO] - Epoch: [5][400/500]	Time  0.027 ( 0.036)	Data  0.001 ( 0.008)	Loss 2.5728e+00 (2.5452e+00)	Acc@1  10.00 ( 21.49)	Acc@5  57.00 ( 59.40)
[2023-03-27 00:10:01,682][new_worker_lincls][INFO] - Epoch: [5][410/500]	Time  0.033 ( 0.036)	Data  0.001 ( 0.007)	Loss 2.6944e+00 (2.5440e+00)	Acc@1  12.00 ( 21.49)	Acc@5  48.00 ( 59.43)
[2023-03-27 00:10:01,979][new_worker_lincls][INFO] - Epoch: [5][420/500]	Time  0.036 ( 0.036)	Data  0.009 ( 0.007)	Loss 2.6845e+00 (2.5448e+00)	Acc@1  16.00 ( 21.45)	Acc@5  52.00 ( 59.40)
[2023-03-27 00:10:02,250][new_worker_lincls][INFO] - Epoch: [5][430/500]	Time  0.027 ( 0.036)	Data  0.001 ( 0.007)	Loss 2.6123e+00 (2.5455e+00)	Acc@1  14.00 ( 21.48)	Acc@5  55.00 ( 59.34)
[2023-03-27 00:10:02,515][new_worker_lincls][INFO] - Epoch: [5][440/500]	Time  0.026 ( 0.036)	Data  0.000 ( 0.007)	Loss 2.5491e+00 (2.5451e+00)	Acc@1  18.00 ( 21.53)	Acc@5  59.00 ( 59.34)
[2023-03-27 00:10:02,819][new_worker_lincls][INFO] - Epoch: [5][450/500]	Time  0.027 ( 0.035)	Data  0.001 ( 0.007)	Loss 2.3478e+00 (2.5445e+00)	Acc@1  27.00 ( 21.58)	Acc@5  68.00 ( 59.35)
[2023-03-27 00:10:03,082][new_worker_lincls][INFO] - Epoch: [5][460/500]	Time  0.027 ( 0.035)	Data  0.000 ( 0.007)	Loss 2.6238e+00 (2.5445e+00)	Acc@1  15.00 ( 21.56)	Acc@5  59.00 ( 59.36)
[2023-03-27 00:10:03,360][new_worker_lincls][INFO] - Epoch: [5][470/500]	Time  0.026 ( 0.035)	Data  0.000 ( 0.007)	Loss 2.6508e+00 (2.5451e+00)	Acc@1  16.00 ( 21.58)	Acc@5  54.00 ( 59.31)
[2023-03-27 00:10:03,636][new_worker_lincls][INFO] - Epoch: [5][480/500]	Time  0.026 ( 0.035)	Data  0.000 ( 0.006)	Loss 2.5197e+00 (2.5452e+00)	Acc@1  27.00 ( 21.62)	Acc@5  57.00 ( 59.27)
[2023-03-27 00:10:03,929][new_worker_lincls][INFO] - Epoch: [5][490/500]	Time  0.026 ( 0.035)	Data  0.000 ( 0.006)	Loss 2.3685e+00 (2.5443e+00)	Acc@1  25.00 ( 21.62)	Acc@5  66.00 ( 59.31)
[2023-03-27 00:10:06,837][new_worker_lincls][INFO] - Epoch: [6][  0/500]	Time  2.452 ( 2.452)	Data  2.416 ( 2.416)	Loss 2.5527e+00 (2.5527e+00)	Acc@1  24.00 ( 24.00)	Acc@5  54.00 ( 54.00)
[2023-03-27 00:10:07,358][new_worker_lincls][INFO] - Epoch: [6][ 10/500]	Time  0.027 ( 0.270)	Data  0.001 ( 0.240)	Loss 2.5428e+00 (2.5558e+00)	Acc@1  21.00 ( 22.09)	Acc@5  64.00 ( 58.91)
[2023-03-27 00:10:07,678][new_worker_lincls][INFO] - Epoch: [6][ 20/500]	Time  0.037 ( 0.157)	Data  0.001 ( 0.126)	Loss 2.5589e+00 (2.5442e+00)	Acc@1  20.00 ( 21.57)	Acc@5  62.00 ( 59.43)
[2023-03-27 00:10:07,994][new_worker_lincls][INFO] - Epoch: [6][ 30/500]	Time  0.026 ( 0.116)	Data  0.001 ( 0.086)	Loss 2.3811e+00 (2.5241e+00)	Acc@1  29.00 ( 22.71)	Acc@5  66.00 ( 59.55)
[2023-03-27 00:10:08,321][new_worker_lincls][INFO] - Epoch: [6][ 40/500]	Time  0.027 ( 0.096)	Data  0.001 ( 0.065)	Loss 2.5999e+00 (2.5430e+00)	Acc@1  20.00 ( 21.88)	Acc@5  56.00 ( 59.15)
